Date,AAPL
2014-11-28 0:00:00,29.73250008
2014-11-26 0:00:00,29.75
2014-11-25 0:00:00,29.39999962
2014-11-24 0:00:00,29.65749931
2014-11-21 0:00:00,29.11750031
2014-11-20 0:00:00,29.07749939
2014-11-19 0:00:00,28.66749954
2014-11-18 0:00:00,28.86750031
2014-11-17 0:00:00,28.49749947
2014-11-14 0:00:00,28.54500008
2014-11-13 0:00:00,28.20499992
2014-11-12 0:00:00,27.8125
2014-11-11 0:00:00,27.42499924
2014-11-10 0:00:00,27.20750046
2014-11-07 0:00:00,27.25250053
2014-11-06 0:00:00,27.17499924
2014-11-05 0:00:00,27.21500015
2014-11-04 0:00:00,27.14999962
2014-11-03 0:00:00,27.35000038
2014-10-31 0:00:00,27
2014-10-30 0:00:00,26.74500084
2014-10-29 0:00:00,26.83499908
2014-10-28 0:00:00,26.68499947
2014-10-27 0:00:00,26.27750015
2014-10-24 0:00:00,26.30500031
2014-10-23 0:00:00,26.20750046
2014-10-22 0:00:00,25.74749947
2014-10-21 0:00:00,25.61750031
2014-10-20 0:00:00,24.94000053
2014-10-17 0:00:00,24.41749954
2014-10-16 0:00:00,24.06500053
2014-10-15 0:00:00,24.38500023
2014-10-14 0:00:00,24.6875
2014-10-13 0:00:00,24.95249939
2014-10-10 0:00:00,25.18250084
2014-10-09 0:00:00,25.25499916
2014-10-08 0:00:00,25.20000076
2014-10-07 0:00:00,24.6875
2014-10-06 0:00:00,24.90500069
2014-10-03 0:00:00,24.90500069
2014-10-02 0:00:00,24.97500038
2014-10-01 0:00:00,24.79500008
2014-09-30 0:00:00,25.1875
2014-09-29 0:00:00,25.02750015
2014-09-26 0:00:00,25.1875
2014-09-25 0:00:00,24.46750069
2014-09-24 0:00:00,25.4375
2014-09-23 0:00:00,25.65999985
2014-09-22 0:00:00,25.26499939
2014-09-19 0:00:00,25.23999977
2014-09-18 0:00:00,25.44750023
2014-09-17 0:00:00,25.39500046
2014-09-16 0:00:00,25.21500015
2014-09-15 0:00:00,25.40749931
2014-09-12 0:00:00,25.41500092
2014-09-11 0:00:00,25.35750008
2014-09-10 0:00:00,25.25
2014-09-09 0:00:00,24.49749947
2014-09-08 0:00:00,24.59000015
2014-09-05 0:00:00,24.74250031
2014-09-04 0:00:00,24.53000069
2014-09-03 0:00:00,24.73500061
2014-09-02 0:00:00,25.82500076
2014-08-29 0:00:00,25.625
2014-08-28 0:00:00,25.5625
2014-08-27 0:00:00,25.53249931
2014-08-26 0:00:00,25.22249985
2014-08-25 0:00:00,25.38500023
2014-08-22 0:00:00,25.32999992
2014-08-21 0:00:00,25.14500046
2014-08-20 0:00:00,25.14249992
2014-08-19 0:00:00,25.13249969
2014-08-18 0:00:00,24.79000092
2014-08-15 0:00:00,24.49500084
2014-08-14 0:00:00,24.375
2014-08-13 0:00:00,24.30999947
2014-08-12 0:00:00,23.99250031
2014-08-11 0:00:00,23.99749947
2014-08-08 0:00:00,23.68499947
2014-08-07 0:00:00,23.62000084
2014-08-06 0:00:00,23.73999977
2014-08-05 0:00:00,23.78000069
2014-08-04 0:00:00,23.89749908
2014-08-01 0:00:00,24.03249931
2014-07-31 0:00:00,23.89999962
2014-07-30 0:00:00,24.53750038
2014-07-29 0:00:00,24.59499931
2014-07-28 0:00:00,24.75499916
2014-07-25 0:00:00,24.41749954
2014-07-24 0:00:00,24.25749969
2014-07-23 0:00:00,24.29750061
2014-07-22 0:00:00,23.68000031
2014-07-21 0:00:00,23.48500061
2014-07-18 0:00:00,23.60750008
2014-07-17 0:00:00,23.27249908
2014-07-16 0:00:00,23.69499969
2014-07-15 0:00:00,23.82999992
2014-07-14 0:00:00,24.11249924
2014-07-11 0:00:00,23.80500031
2014-07-10 0:00:00,23.76000023
2014-07-09 0:00:00,23.84749985
2014-07-08 0:00:00,23.83749962
2014-07-07 0:00:00,23.99250031
2014-07-03 0:00:00,23.50749969
2014-07-02 0:00:00,23.37000084
2014-07-01 0:00:00,23.37999916
2014-06-30 0:00:00,23.23250008
2014-06-27 0:00:00,22.99500084
2014-06-26 0:00:00,22.72500038
2014-06-25 0:00:00,22.59000015
2014-06-24 0:00:00,22.56999969
2014-06-23 0:00:00,22.70750046
2014-06-20 0:00:00,22.72750092
2014-06-19 0:00:00,22.96500015
2014-06-18 0:00:00,23.04500008
2014-06-17 0:00:00,23.02000046
2014-06-16 0:00:00,23.04999924
2014-06-13 0:00:00,22.81999969
2014-06-12 0:00:00,23.07250023
2014-06-11 0:00:00,23.46500015
2014-06-10 0:00:00,23.5625
2014-06-09 0:00:00,23.42499924
2014-06-06 0:00:00,23.05607033
2014-06-05 0:00:00,23.11964226
2014-06-04 0:00:00,23.02928543
2014-06-03 0:00:00,22.7692852
2014-06-02 0:00:00,22.45178604
2014-05-30 0:00:00,22.6071434
2014-05-29 0:00:00,22.69214249
2014-05-28 0:00:00,22.28607178
2014-05-27 0:00:00,22.34392929
2014-05-23 0:00:00,21.93321419
2014-05-22 0:00:00,21.68821335
2014-05-21 0:00:00,21.65392876
2014-05-20 0:00:00,21.5967865
2014-05-19 0:00:00,21.59250069
2014-05-16 0:00:00,21.33964348
2014-05-15 0:00:00,21.02928543
2014-05-14 0:00:00,21.20964241
2014-05-13 0:00:00,21.20571327
2014-05-12 0:00:00,21.17250061
2014-05-09 0:00:00,20.91214371
2014-05-08 0:00:00,20.99964333
2014-05-07 0:00:00,21.15464211
2014-05-06 0:00:00,21.22892952
2014-05-05 0:00:00,21.46285629
2014-05-02 0:00:00,21.1635704
2014-05-01 0:00:00,21.12428665
2014-04-30 0:00:00,21.07464218
2014-04-29 0:00:00,21.15464211
2014-04-28 0:00:00,21.21750069
2014-04-25 0:00:00,20.42642975
2014-04-24 0:00:00,20.27750015
2014-04-23 0:00:00,18.7410717
2014-04-22 0:00:00,18.98928642
2014-04-21 0:00:00,18.97035789
2014-04-17 0:00:00,18.74785614
2014-04-16 0:00:00,18.53607178
2014-04-15 0:00:00,18.4985714
2014-04-14 0:00:00,18.63142967
2014-04-11 0:00:00,18.55750084
2014-04-10 0:00:00,18.69571495
2014-04-09 0:00:00,18.94000053
2014-04-08 0:00:00,18.69428635
2014-04-07 0:00:00,18.69535637
2014-04-04 0:00:00,18.99357033
2014-04-03 0:00:00,19.24250031
2014-04-02 0:00:00,19.37678528
2014-04-01 0:00:00,19.34464264
2014-03-31 0:00:00,19.16928673
2014-03-28 0:00:00,19.17357063
2014-03-27 0:00:00,19.19499969
2014-03-26 0:00:00,19.27785683
2014-03-25 0:00:00,19.46392822
2014-03-24 0:00:00,19.25678635
2014-03-21 0:00:00,19.03107071
2014-03-20 0:00:00,18.88214302
2014-03-19 0:00:00,18.97357178
2014-03-18 0:00:00,18.97857094
2014-03-17 0:00:00,18.81214333
2014-03-14 0:00:00,18.73892975
2014-03-13 0:00:00,18.95178604
2014-03-12 0:00:00,19.16464233
2014-03-11 0:00:00,19.14607048
2014-03-10 0:00:00,18.9614296
2014-03-07 0:00:00,18.94428635
2014-03-06 0:00:00,18.9553566
2014-03-05 0:00:00,19.01285744
2014-03-04 0:00:00,18.97285652
2014-03-03 0:00:00,18.84857178
2014-02-28 0:00:00,18.79428673
2014-02-27 0:00:00,18.84535789
2014-02-26 0:00:00,18.47678566
2014-02-25 0:00:00,18.64500046
2014-02-24 0:00:00,18.84107018
2014-02-21 0:00:00,18.7589283
2014-02-20 0:00:00,18.96964264
2014-02-19 0:00:00,19.19178581
2014-02-18 0:00:00,19.49964333
2014-02-14 0:00:00,19.42821312
2014-02-13 0:00:00,19.44392967
2014-02-12 0:00:00,19.13999939
2014-02-11 0:00:00,19.1414299
2014-02-10 0:00:00,18.89249992
2014-02-07 0:00:00,18.55999947
2014-02-06 0:00:00,18.30392838
2014-02-05 0:00:00,18.30678558
2014-02-04 0:00:00,18.1710701
2014-02-03 0:00:00,17.91178513
2014-01-31 0:00:00,17.87857056
2014-01-30 0:00:00,17.84928513
2014-01-29 0:00:00,17.8839283
2014-01-28 0:00:00,18.0892868
2014-01-27 0:00:00,19.6607132
2014-01-24 0:00:00,19.50250053
2014-01-23 0:00:00,19.86357117
2014-01-22 0:00:00,19.69678688
2014-01-21 0:00:00,19.60964394
2014-01-17 0:00:00,19.30964279
2014-01-16 0:00:00,19.7946434
2014-01-15 0:00:00,19.90571404
2014-01-14 0:00:00,19.51392937
2014-01-13 0:00:00,19.13321495
2014-01-10 0:00:00,19.03357124
2014-01-09 0:00:00,19.16142845
2014-01-08 0:00:00,19.4092865
2014-01-07 0:00:00,19.28714371
2014-01-06 0:00:00,19.42607117
2014-01-03 0:00:00,19.32071495
2014-01-02 0:00:00,19.75464249
2013-12-31 0:00:00,20.03642845
2013-12-30 0:00:00,19.80428505
2013-12-27 0:00:00,20.00321388
2013-12-26 0:00:00,20.13928604
2013-12-24 0:00:00,20.2739296
2013-12-23 0:00:00,20.36035728
2013-12-20 0:00:00,19.60785675
2013-12-19 0:00:00,19.44499969
2013-12-18 0:00:00,19.67035675
2013-12-17 0:00:00,19.82107162
2013-12-16 0:00:00,19.9107132
2013-12-13 0:00:00,19.80107117
2013-12-12 0:00:00,20.0192852
2013-12-11 0:00:00,20.04857063
2013-12-10 0:00:00,20.19821358
2013-12-09 0:00:00,20.22964287
2013-12-06 0:00:00,20.00071335
2013-12-05 0:00:00,20.28214264
2013-12-04 0:00:00,20.1785717
2013-12-03 0:00:00,20.22571373
2013-12-02 0:00:00,19.68678665
2013-11-29 0:00:00,19.85964394
2013-11-27 0:00:00,19.4985714
2013-11-26 0:00:00,19.04999924
2013-11-25 0:00:00,18.70499992
2013-11-22 0:00:00,18.56428528
2013-11-21 0:00:00,18.61214256
2013-11-20 0:00:00,18.3928566
2013-11-19 0:00:00,18.55535698
2013-11-18 0:00:00,18.52249908
2013-11-15 0:00:00,18.74964333
2013-11-14 0:00:00,18.86285782
2013-11-13 0:00:00,18.59392929
2013-11-12 0:00:00,18.57178688
2013-11-11 0:00:00,18.53750038
2013-11-08 0:00:00,18.59142876
2013-11-07 0:00:00,18.30321312
2013-11-06 0:00:00,18.60428619
2013-11-05 0:00:00,18.76607132
2013-11-04 0:00:00,18.8125
2013-11-01 0:00:00,18.57250023
2013-10-31 0:00:00,18.66785622
2013-10-30 0:00:00,18.74642944
2013-10-29 0:00:00,18.45285606
2013-10-28 0:00:00,18.92428589
2013-10-25 0:00:00,18.7842865
2013-10-24 0:00:00,18.99678612
2013-10-23 0:00:00,18.7485714
2013-10-22 0:00:00,18.56678581
2013-10-21 0:00:00,18.62000084
2013-10-18 0:00:00,18.17464256
2013-10-17 0:00:00,18.0178566
2013-10-16 0:00:00,17.89678574
2013-10-15 0:00:00,17.80999947
2013-10-14 0:00:00,17.7157135
2013-10-11 0:00:00,17.60035706
2013-10-10 0:00:00,17.48714256
2013-10-09 0:00:00,17.37821388
2013-10-08 0:00:00,17.17642975
2013-10-07 0:00:00,17.4196434
2013-10-04 0:00:00,17.25107193
2013-10-03 0:00:00,17.26464272
2013-10-02 0:00:00,17.48428535
2013-10-01 0:00:00,17.4271431
2013-09-30 0:00:00,17.0267868
2013-09-27 0:00:00,17.2410717
2013-09-26 0:00:00,17.36499977
2013-09-25 0:00:00,17.19750023
2013-09-24 0:00:00,17.46785736
2013-09-23 0:00:00,17.52285767
2013-09-20 0:00:00,16.69321442
2013-09-19 0:00:00,16.86785698
2013-09-18 0:00:00,16.59571457
2013-09-17 0:00:00,16.26142883
2013-09-16 0:00:00,16.07571411
2013-09-13 0:00:00,16.60357094
2013-09-12 0:00:00,16.88178635
2013-09-11 0:00:00,16.7039299
2013-09-10 0:00:00,17.66571426
2013-09-09 0:00:00,18.07749939
2013-09-06 0:00:00,17.79357147
2013-09-05 0:00:00,17.68821335
2013-09-04 0:00:00,17.81035614
2013-09-03 0:00:00,17.44928551
2013-08-30 0:00:00,17.40071487
2013-08-29 0:00:00,17.56071472
2013-08-28 0:00:00,17.53214264
2013-08-27 0:00:00,17.44964218
2013-08-26 0:00:00,17.96321487
2013-08-23 0:00:00,17.89357185
2013-08-22 0:00:00,17.96285629
2013-08-21 0:00:00,17.94142914
2013-08-20 0:00:00,17.89535713
2013-08-19 0:00:00,18.13357162
2013-08-16 0:00:00,17.94035721
2013-08-15 0:00:00,17.78249931
2013-08-14 0:00:00,17.8035717
2013-08-13 0:00:00,17.48464394
2013-08-12 0:00:00,16.69142914
2013-08-09 0:00:00,16.23035622
2013-08-08 0:00:00,16.46464348
2013-08-07 0:00:00,16.60642815
2013-08-06 0:00:00,16.6160717
2013-08-05 0:00:00,16.76607132
2013-08-02 0:00:00,16.5192852
2013-08-01 0:00:00,16.30999947
2013-07-31 0:00:00,16.16178513
2013-07-30 0:00:00,16.19000053
2013-07-29 0:00:00,15.99250031
2013-07-26 0:00:00,15.74964333
2013-07-25 0:00:00,15.66071415
2013-07-24 0:00:00,15.73250008
2013-07-23 0:00:00,14.96392918
2013-07-22 0:00:00,15.22535706
2013-07-19 0:00:00,15.17678642
2013-07-18 0:00:00,15.42000008
2013-07-17 0:00:00,15.36821365
2013-07-16 0:00:00,15.36428642
2013-07-15 0:00:00,15.26571369
2013-07-12 0:00:00,15.23250008
2013-07-11 0:00:00,15.2603569
2013-07-10 0:00:00,15.02607059
2013-07-09 0:00:00,15.08392906
2013-07-08 0:00:00,14.82321358
2013-07-05 0:00:00,14.90785694
2013-07-03 0:00:00,15.02857113
2013-07-02 0:00:00,14.94607067
2013-07-01 0:00:00,14.61499977
2013-06-28 0:00:00,14.16178608
2013-06-27 0:00:00,14.06357098
2013-06-26 0:00:00,14.21678638
2013-06-25 0:00:00,14.37964344
2013-06-24 0:00:00,14.3764286
2013-06-21 0:00:00,14.7678566
2013-06-20 0:00:00,14.88714314
2013-06-19 0:00:00,15.1071434
2013-06-18 0:00:00,15.42035675
2013-06-17 0:00:00,15.42857075
2013-06-14 0:00:00,15.35892868
2013-06-13 0:00:00,15.56999969
2013-06-12 0:00:00,15.43535709
2013-06-11 0:00:00,15.62857056
2013-06-10 0:00:00,15.67464256
2013-06-07 0:00:00,15.77892876
2013-06-06 0:00:00,15.65928555
2013-06-05 0:00:00,15.89678574
2013-06-04 0:00:00,16.04678535
2013-06-03 0:00:00,16.09714317
2013-05-31 0:00:00,16.06178665
2013-05-30 0:00:00,16.12785721
2013-05-29 0:00:00,15.89107132
2013-05-28 0:00:00,15.76571369
2013-05-24 0:00:00,15.89821434
2013-05-23 0:00:00,15.79071426
2013-05-22 0:00:00,15.76249981
2013-05-21 0:00:00,15.70214272
2013-05-20 0:00:00,15.81892872
2013-05-17 0:00:00,15.47357082
2013-05-16 0:00:00,15.52071381
2013-05-15 0:00:00,15.31607056
2013-05-14 0:00:00,15.85214329
2013-05-13 0:00:00,16.24071312
2013-05-10 0:00:00,16.17749977
2013-05-09 0:00:00,16.31321335
2013-05-08 0:00:00,16.56571388
2013-05-07 0:00:00,16.38071442
2013-05-06 0:00:00,16.4539299
2013-05-03 0:00:00,16.07071495
2013-05-02 0:00:00,15.91142941
2013-05-01 0:00:00,15.6889286
2013-04-30 0:00:00,15.81357098
2013-04-29 0:00:00,15.36142921
2013-04-26 0:00:00,14.89999962
2013-04-25 0:00:00,14.58500004
2013-04-24 0:00:00,14.48071384
2013-04-23 0:00:00,14.50464344
2013-04-22 0:00:00,14.23821354
2013-04-19 0:00:00,13.94750023
2013-04-18 0:00:00,14.00178623
2013-04-17 0:00:00,14.38571358
2013-04-16 0:00:00,15.22285748
2013-04-15 0:00:00,14.99464321
2013-04-12 0:00:00,15.35000038
2013-04-11 0:00:00,15.51178646
2013-04-10 0:00:00,15.56035709
2013-04-09 0:00:00,15.2492857
2013-04-08 0:00:00,15.22178555
2013-04-05 0:00:00,15.11428642
2013-04-04 0:00:00,15.27571392
2013-04-03 0:00:00,15.42821407
2013-04-02 0:00:00,15.34964275
2013-04-01 0:00:00,15.31821442
2013-03-28 0:00:00,15.80928612
2013-03-27 0:00:00,16.14571381
2013-03-26 0:00:00,16.46928596
2013-03-25 0:00:00,16.55642891
2013-03-22 0:00:00,16.49678612
2013-03-21 0:00:00,16.16892815
2013-03-20 0:00:00,16.14571381
2013-03-19 0:00:00,16.23178673
2013-03-18 0:00:00,16.27571487
2013-03-15 0:00:00,15.84500027
2013-03-14 0:00:00,15.44642925
2013-03-13 0:00:00,15.29821396
2013-03-12 0:00:00,15.30107117
2013-03-11 0:00:00,15.63821411
2013-03-08 0:00:00,15.41857147
2013-03-07 0:00:00,15.37785721
2013-03-06 0:00:00,15.20214272
2013-03-05 0:00:00,15.39785671
2013-03-04 0:00:00,15.00178623
2013-03-01 0:00:00,15.37392902
2013-02-28 0:00:00,15.76428604
2013-02-27 0:00:00,15.87749958
2013-02-26 0:00:00,16.03464317
2013-02-25 0:00:00,15.81428623
2013-02-22 0:00:00,16.10035706
2013-02-21 0:00:00,15.93071365
2013-02-20 0:00:00,16.03035736
2013-02-19 0:00:00,16.42821312
2013-02-15 0:00:00,16.43428612
2013-02-14 0:00:00,16.66392899
2013-02-13 0:00:00,16.67892838
2013-02-12 0:00:00,16.71071434
2013-02-11 0:00:00,17.14035606
2013-02-08 0:00:00,16.96357155
2013-02-07 0:00:00,16.72214317
2013-02-06 0:00:00,16.33392906
2013-02-05 0:00:00,16.35142899
2013-02-04 0:00:00,15.79714298
2013-02-01 0:00:00,16.20071411
2013-01-31 0:00:00,16.26749992
2013-01-30 0:00:00,16.31535721
2013-01-29 0:00:00,16.36678505
2013-01-28 0:00:00,16.06535721
2013-01-25 0:00:00,15.71000004
2013-01-24 0:00:00,16.0892868
2013-01-23 0:00:00,18.35750008
2013-01-22 0:00:00,18.02750015
2013-01-18 0:00:00,17.8571434
2013-01-17 0:00:00,17.95285606
2013-01-16 0:00:00,18.07464218
2013-01-15 0:00:00,17.35428619
2013-01-14 0:00:00,17.9196434
2013-01-11 0:00:00,18.58214378
2013-01-10 0:00:00,18.69678688
2013-01-09 0:00:00,18.46785736
2013-01-08 0:00:00,18.76107025
2013-01-07 0:00:00,18.71071434
2013-01-04 0:00:00,18.8214283
2013-01-03 0:00:00,19.36071396
2013-01-02 0:00:00,19.60821342
2012-12-31 0:00:00,19.00607109
2012-12-28 0:00:00,18.19964218
2012-12-27 0:00:00,18.39500046
2012-12-26 0:00:00,18.3214283
2012-12-24 0:00:00,18.57749939
2012-12-21 0:00:00,18.54750061
2012-12-20 0:00:00,18.63321495
2012-12-19 0:00:00,18.79678535
2012-12-18 0:00:00,19.06785774
2012-12-17 0:00:00,18.52964211
2012-12-14 0:00:00,18.2067852
2012-12-13 0:00:00,18.91749954
2012-12-12 0:00:00,19.25
2012-12-11 0:00:00,19.33535767
2012-12-10 0:00:00,18.92214394
2012-12-07 0:00:00,19.0446434
2012-12-06 0:00:00,19.54428673
2012-12-05 0:00:00,19.24250031
2012-12-04 0:00:00,20.56607056
2012-12-03 0:00:00,20.93535614
2012-11-30 0:00:00,20.90285683
2012-11-29 0:00:00,21.04857063
2012-11-28 0:00:00,20.81928635
2012-11-27 0:00:00,20.88500023
2012-11-26 0:00:00,21.05464363
2012-11-23 0:00:00,20.4107132
2012-11-21 0:00:00,20.06071472
2012-11-20 0:00:00,20.03249931
2012-11-19 0:00:00,20.20464325
2012-11-16 0:00:00,18.84571457
2012-11-15 0:00:00,18.77214241
2012-11-14 0:00:00,19.17428589
2012-11-13 0:00:00,19.38928604
2012-11-12 0:00:00,19.38678551
2012-11-09 0:00:00,19.53785706
2012-11-08 0:00:00,19.2053566
2012-11-07 0:00:00,19.9285717
2012-11-06 0:00:00,20.81607056
2012-11-05 0:00:00,20.87928581
2012-11-02 0:00:00,20.60000038
2012-11-01 0:00:00,21.30500031
2012-10-31 0:00:00,21.26142883
2012-10-26 0:00:00,21.5714283
2012-10-25 0:00:00,21.7692852
2012-10-24 0:00:00,22.02964211
2012-10-23 0:00:00,21.90571404
2012-10-22 0:00:00,22.64392853
2012-10-19 0:00:00,21.78000069
2012-10-18 0:00:00,22.59428596
2012-10-17 0:00:00,23.02178574
2012-10-16 0:00:00,23.2067852
2012-10-15 0:00:00,22.67000008
2012-10-12 0:00:00,22.4896431
2012-10-11 0:00:00,22.43214226
2012-10-10 0:00:00,22.88964272
2012-10-09 0:00:00,22.70892906
2012-10-08 0:00:00,22.79178619
2012-10-05 0:00:00,23.30678558
2012-10-04 0:00:00,23.81428528
2012-10-03 0:00:00,23.98035622
2012-10-02 0:00:00,23.61821365
2012-10-01 0:00:00,23.54964256
2012-09-28 0:00:00,23.82500076
2012-09-27 0:00:00,24.33285713
2012-09-26 0:00:00,23.75642967
2012-09-25 0:00:00,24.05500031
2012-09-24 0:00:00,24.6710701
2012-09-21 0:00:00,25.00321388
2012-09-20 0:00:00,24.95357132
2012-09-19 0:00:00,25.07500076
2012-09-18 0:00:00,25.06821442
2012-09-17 0:00:00,24.99214363
2012-09-14 0:00:00,24.68857193
2012-09-13 0:00:00,24.39214325
2012-09-12 0:00:00,23.9210701
2012-09-11 0:00:00,23.59250069
2012-09-10 0:00:00,23.66928673
2012-09-07 0:00:00,24.30142975
2012-09-06 0:00:00,24.15250015
2012-09-05 0:00:00,23.93678665
2012-09-04 0:00:00,24.10607147
2012-08-31 0:00:00,23.75857162
2012-08-30 0:00:00,23.70964241
2012-08-29 0:00:00,24.05249977
2012-08-28 0:00:00,24.10000038
2012-08-27 0:00:00,24.13142967
2012-08-24 0:00:00,23.68642807
2012-08-23 0:00:00,23.66535759
2012-08-22 0:00:00,23.88821411
2012-08-21 0:00:00,23.43071365
2012-08-20 0:00:00,23.75535774
2012-08-17 0:00:00,23.14678574
2012-08-16 0:00:00,22.72642899
2012-08-15 0:00:00,22.52964211
2012-08-14 0:00:00,22.56035614
2012-08-13 0:00:00,22.5
2012-08-10 0:00:00,22.20357132
2012-08-09 0:00:00,22.16892815
2012-08-08 0:00:00,22.13785744
2012-08-07 0:00:00,22.17535782
2012-08-06 0:00:00,22.23392868
2012-08-03 0:00:00,21.98928642
2012-08-02 0:00:00,21.7067852
2012-08-01 0:00:00,21.67178535
2012-07-31 0:00:00,21.81285667
2012-07-30 0:00:00,21.25107193
2012-07-27 0:00:00,20.89857101
2012-07-26 0:00:00,20.53142929
2012-07-25 0:00:00,20.53464317
2012-07-24 0:00:00,21.4614296
2012-07-23 0:00:00,21.56535721
2012-07-20 0:00:00,21.58214378
2012-07-19 0:00:00,21.94000053
2012-07-18 0:00:00,21.65214348
2012-07-17 0:00:00,21.67642975
2012-07-16 0:00:00,21.67535782
2012-07-13 0:00:00,21.60607147
2012-07-12 0:00:00,21.38928604
2012-07-11 0:00:00,21.58678627
2012-07-10 0:00:00,21.7217865
2012-07-09 0:00:00,21.92464256
2012-07-06 0:00:00,21.63857079
2012-07-05 0:00:00,21.78357124
2012-07-03 0:00:00,21.40749931
2012-07-02 0:00:00,21.16142845
2012-06-29 0:00:00,20.8571434
2012-06-28 0:00:00,20.32321358
2012-06-27 0:00:00,20.5178566
2012-06-26 0:00:00,20.42964363
2012-06-25 0:00:00,20.38464355
2012-06-22 0:00:00,20.78928566
2012-06-21 0:00:00,20.63107109
2012-06-20 0:00:00,20.91928673
2012-06-19 0:00:00,20.97892952
2012-06-18 0:00:00,20.92071342
2012-06-15 0:00:00,20.50464249
2012-06-14 0:00:00,20.41178513
2012-06-13 0:00:00,20.43428612
2012-06-12 0:00:00,20.57714272
2012-06-11 0:00:00,20.3989296
2012-06-08 0:00:00,20.72571373
2012-06-07 0:00:00,20.41857147
2012-06-06 0:00:00,20.4092865
2012-06-05 0:00:00,20.1010704
2012-06-04 0:00:00,20.1532135
2012-06-01 0:00:00,20.03535652
2012-05-31 0:00:00,20.63321495
2012-05-30 0:00:00,20.68464279
2012-05-29 0:00:00,20.43821335
2012-05-25 0:00:00,20.0817852
2012-05-24 0:00:00,20.19000053
2012-05-23 0:00:00,20.37714386
2012-05-22 0:00:00,19.89178658
2012-05-21 0:00:00,20.04571342
2012-05-18 0:00:00,18.94214249
2012-05-17 0:00:00,18.93285751
2012-05-16 0:00:00,19.50285721
2012-05-15 0:00:00,19.75607109
2012-05-14 0:00:00,19.93642807
2012-05-11 0:00:00,20.2396431
2012-05-10 0:00:00,20.37571335
2012-05-09 0:00:00,20.32785606
2012-05-08 0:00:00,20.29214287
2012-05-07 0:00:00,20.33857155
2012-05-04 0:00:00,20.1875
2012-05-03 0:00:00,20.77928543
2012-05-02 0:00:00,20.92785645
2012-05-01 0:00:00,20.79035759
2012-04-30 0:00:00,20.85642815
2012-04-27 0:00:00,21.5357132
2012-04-26 0:00:00,21.70357132
2012-04-25 0:00:00,21.7857132
2012-04-24 0:00:00,20.01000023
2012-04-23 0:00:00,20.41785622
2012-04-20 0:00:00,20.46357155
2012-04-19 0:00:00,20.97999954
2012-04-18 0:00:00,21.72642899
2012-04-17 0:00:00,21.77499962
2012-04-16 0:00:00,20.71892929
2012-04-13 0:00:00,21.61535645
2012-04-12 0:00:00,22.24178505
2012-04-11 0:00:00,22.36428642
2012-04-10 0:00:00,22.44428635
2012-04-09 0:00:00,22.72249985
2012-04-05 0:00:00,22.63142967
2012-04-04 0:00:00,22.29678535
2012-04-03 0:00:00,22.47571373
2012-04-02 0:00:00,22.09392929
2012-03-30 0:00:00,21.41250038
2012-03-29 0:00:00,21.78071404
2012-03-28 0:00:00,22.05785751
2012-03-27 0:00:00,21.94571495
2012-03-26 0:00:00,21.67785645
2012-03-23 0:00:00,21.28750038
2012-03-22 0:00:00,21.40500069
2012-03-21 0:00:00,21.5178566
2012-03-20 0:00:00,21.6414299
